step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
335,0.833703397938208,1.052813968710727,-1.4230358577327158,0.6631924844348498,1.333197112506013,0.9211667844633074,-1.6017408877733175,1.0,0.748828353184251,0.046929283481774706,0.30895647173327334,0.6241212690770815,0.0012693161946261825,0.28490194766949384
336,0.8338647356243112,1.0499047288099852,-1.4274519017441696,0.6545178038320643,1.3340526719403514,0.9256844880268866,-1.6054449560121669,1.0,0.7515721539741487,0.04146887914387716,0.3078942131160248,0.6240306729492271,0.0011157947636131734,0.28497220077151886
337,0.8419555490785826,1.0498804987347328,-1.4408429275032446,0.6533252119892439,1.3334318735897097,0.9285643758769033,-1.6044843727104092,1.0,0.7508073077526113,0.04279445377400801,0.30447892990766395,0.6238526719641418,0.0010005504029203449,0.2849442290170251
338,0.8419663171956813,1.0512133858551094,-1.442497915155751,0.6496240802470181,1.3368954035505523,0.9247426154570448,-1.6052364357585291,0.9997623838763238,0.7515304671246228,0.043755606197167285,0.3046882883243072,0.6238534652207779,0.0009992850078957651,0.2849147583790303
339,0.8499153044238914,1.0468531372171355,-1.447198558664052,0.6425770782049154,1.3386056219657576,0.9272864568844932,-1.6067656912186692,0.9996299687114955,0.7512919951568403,0.04524691112995153,0.3037055279354115,0.6238542267704452,0.00099840701166655,0.2849072296759929
340,0.793045288653109,1.046551659165437,-1.3739917021318075,0.7121833824649453,1.2735558340794602,0.9065685451196355,-1.5637792409312576,1.0,0.7536508951913226,0.030911270870451067,0.3267114447504104,0.6236449195405641,-1.237600926987521e-05,0.2848939937693454
341,0.8064462564000783,1.0519614894285283,-1.3920779831856922,0.7006770755617215,1.2862645771068104,0.9150155496709413,-1.5735733303111568,1.0,0.7528696179736493,0.03223204749716172,0.3200000840638927,0.621120579934132,0.0017470575075465653,0.2850241036845992
342,0.8129236009581282,1.0526208270531858,-1.405868415573169,0.6952323683106822,1.2902969363893555,0.9163171761457765,-1.5801845451528376,1.0,0.7499267426460887,0.039832097171101984,0.3164077581565552,0.618975934957953,0.0034796363711015223,0.28491865582729414
343,0.8130977315354855,1.0528123378402772,-1.4142550638051703,0.6921972265239971,1.3019655270206658,0.9161854996470056,-1.5847524753757958,1.0,0.7530703535596112,0.0334670244508391,0.3131314327427437,0.6188984741215913,0.0033434043116342426,0.2849619641879723
344,0.8159198985672427,1.0505288862292281,-1.4239390411091144,0.6903924739037544,1.3150486014198286,0.9233435883616439,-1.5880764486189758,1.0,0.7510103929446719,0.03483440363001415,0.30824377831941335,0.6174542508625356,0.003169171412469646,0.28495555827167884
345,0.8250860511683653,1.0482693152211924,-1.4338446564231255,0.6808050909178993,1.3169508736969293,0.9195299684628591,-1.5948491864571284,1.0,0.7512195537773629,0.03916857666268034,0.3072766663852495,0.6174558573146781,0.0031650085852686204,0.2849167600921193
346,0.8243946828295132,1.0515255810554773,-1.438915050172187,0.67874794792166,1.3203962659521273,0.9242470433846641,-1.5953648730843937,1.0,0.7523882173948424,0.03489554882411364,0.3049495027862333,0.6174600553363238,0.003162094975609525,0.28490774820740644
347,0.8257840460408166,1.049604182684258,-1.4404195921157161,0.6734837103660289,1.3217975001903246,0.9275490958012391,-1.5940409298739895,0.9981256680788398,0.7530445491223081,0.03337265835555873,0.30441904816392,0.6174630240603564,0.003160034961510585,0.2849054516518724
348,0.8305961058913065,1.0518074886617796,-1.4502613125516337,0.6742242929779072,1.3272081964656435,0.9236583551764932,-1.6019105911797396,1.0,0.7518997983792061,0.03748090832912635,0.3020051605772024,0.6174651225116717,0.0031585788582205775,0.2849048652621542
349,0.8345605216522294,1.0520476925808688,-1.4530524495670007,0.6703373475887746,1.328339680570957,0.9260142505384508,-1.5992704039682961,1.0,0.7517144099981852,0.03802282905234544,0.3012209994600355,0.6174666056184657,0.003157549747275071,0.2849047149003453
350,0.8356497581126014,1.0453774324416651,-1.4318583572812214,0.7144409793085518,1.2803439668940808,0.8851244131853091,-1.5104162881555172,1.0,0.7483554699008704,0.054103020011268196,0.31526551536934233,0.6174676537929868,0.0031568224338281888,0.28490467602452535
351,0.8419006961060111,1.0503357445716872,-1.4438862074538774,0.7073452693751836,1.300667973567926,0.8939364558394982,-1.5170476599550495,1.0,0.7464602966037669,0.055328759664817116,0.3087423830175685,0.6174683945786729,0.0031563084141757003,0.28490466581470375
352,0.845699908702898,1.0523738666708053,-1.45492334760106,0.7024735895900702,1.3006848249114682,0.8884803072938978,-1.5215470992946976,1.0,0.7498479964760425,0.052306869919854435,0.30742818188413285,0.6180708861133517,0.003045088565490043,0.28495621260539433
353,0.8493912560584196,1.0529453702726728,-1.4627812296539906,0.6980909926994219,1.3094886871406257,0.8866264107314843,-1.5222428084076036,1.0,0.7495601456730968,0.054601477381687566,0.3052042219851036,0.6191456943171795,0.004244149196497796,0.2849691952587793
354,0.8496888058240624,1.0528941143442543,-1.4748647863173086,0.6889842870176535,1.3234318232414854,0.8856051323771343,-1.5417847919112118,1.0,0.7516521307312468,0.052654933117662735,0.30205417184470873,0.6205112719034998,0.0036796938297987062,0.28429056130657004
355,0.8538236707547875,1.050797979853426,-1.4748288083248628,0.6840208693984768,1.328106334485573,0.8920044388380093,-1.5535277971283796,1.0,0.7508326486141249,0.052981485531492,0.30102257560526374,0.6203838934415593,0.0038188887697961785,0.28421927373318706
356,0.8593538811840931,1.0501158100424728,-1.4816257638694215,0.6765233611117911,1.3317652628497774,0.8971642438532956,-1.5634438441232912,1.0,0.7503860873040307,0.0538871536957182,0.29913693029622784,0.6203411570879993,0.004191256092745295,0.2839970611124589
357,0.8507389273291612,1.0470696935147041,-1.4985645251571724,0.6718533598295966,1.3489410269140902,0.9086836524372028,-1.5599502209404208,0.0,0.7532547174660126,0.04390508232401574,0.2927260097407657,0.6202793780091598,0.0016729290458933031,0.28351562372028605
358,0.8535748076040612,1.0448966751312478,-1.5019473474115124,0.6773085323189878,1.3385436193124196,0.9013181946594242,-1.5565713908305145,0.0,0.7548271902768201,0.042994958222394665,0.2939011422454091,0.6204636050433437,0.0014435510400250952,0.2833565002638571
359,0.8544016517409418,1.0444064820703718,-1.5079927956681085,0.6801637610718791,1.331377296039679,0.8999908612759353,-1.5524221051167828,0.0,0.7550756179819702,0.04300377150738057,0.2935895234934676,0.6204400465782576,0.0016297641873596622,0.28320245406110145
360,0.8392881852345182,1.0446069626449364,-1.4102125884534868,0.6666909913494119,1.2661020088768224,0.9133478853801085,-1.604821854720912,0.0,0.7566144732132583,0.03707662073081684,0.32098425947399745,0.6221378118926784,0.0006387463639434552,0.28523299671796226
361,0.8408639197032997,1.0490459590274808,-1.4049425762439802,0.6731870097255215,1.2572883702956863,0.9186824973742402,-1.6027794790366285,7.294156694412232e-05,0.7511170415063217,0.04474949303991064,0.32221766338717506,0.6221207746930346,0.0006813095436456014,0.28529347057100307
362,0.8388858073887433,1.0467286086092276,-1.391843192843481,0.6675407909700475,1.2507051549639856,0.9162993241258779,-1.5989363438286222,0.0,0.7527318423889037,0.04343710806223962,0.32697710344216635,0.6221066909154256,0.0007242424128081703,0.28527581764111687
363,0.8362453178198315,1.0441596381787377,-1.376412707064513,0.6614734020370725,1.2410472769350127,0.9143637367204094,-1.6077965298058832,0.0,0.7548168981975065,0.04082528048026274,0.33251774681291413,0.6220951662321068,0.0007672247087392605,0.28523949011394345
364,0.8309640625764412,1.04616164814647,-1.371039088419213,0.6604088423655781,1.2427074558644327,0.9144968413807721,-1.6099145609155252,0.0,0.7551900993526056,0.03958048984287492,0.33351577004859634,0.6220856872185092,0.0008102385191179303,0.2851985283981116
365,0.8311364444852096,1.049222209526793,-1.361078148456441,0.6553796273435721,1.2442027231723187,0.9157143491378459,-1.6141252799039825,0.0,0.7544145532380886,0.04134057405391752,0.33568790765827977,0.6220778681719006,0.000853276233111034,0.2851563478175002
366,0.8297032725240003,1.0462745276797372,-1.352117337286033,0.6484451266137519,1.243128482180564,0.9155776740735033,-1.6120621056610667,0.0007556960869431497,0.7550132775592179,0.041224826582581024,0.3384171240753678,0.6220714011210956,0.000896333230065719,0.28511377632439366
367,0.8303740249805438,1.0472563116904465,-1.3450256846476907,0.6384040087459499,1.249246291703599,0.91557124734634,-1.6238664906862283,4.75550411939621e-05,0.7555247550693985,0.04179733656805423,0.3398814130691491,0.622066036352368,0.000939406051528815,0.2850710100127132
368,0.8273188248505472,1.046576122222182,-1.33287500866356,0.6365403613268972,1.2444067402017671,0.9160926691435336,-1.6327241102603676,0.0,0.7554307334278422,0.041568735118367894,0.3433015184573335,0.6220615705639095,0.000982491876767986,0.28502809189867623
369,0.8322861480646746,1.0440992959720994,-1.3295159030339572,0.6294898523166235,1.245525746594687,0.912239489168654,-1.633795262763285,0.002559748420357704,0.7551116445282792,0.045420114601656264,0.34508221634018765,0.622057838042294,0.0010255883296135465,0.28498502895484884
370,0.8307523816420215,1.0532466153428786,-1.3088328424922928,0.6105754369819965,1.2316618503993382,0.9170915253608911,-1.6492504631625209,0.0,0.7577531558486206,0.04092824791269561,0.3512201828805319,0.6220547036564583,0.00106869337813441,0.2849418203999672
371,0.8265140691589974,1.0508729998941113,-1.301202580639211,0.5992243830030457,1.234634761854307,0.919157503919698,-1.6573301417903965,0.0,0.7605464553970751,0.03559203058794241,0.35268700620429083,0.6220514468637566,0.0011103633393094489,0.2849043027906764
372,0.8309252237267346,1.0519531020947872,-1.296358279722394,0.594166611240218,1.2280681405937277,0.913366594296962,-1.6579046952892658,0.0,0.7601139976364423,0.04012070811083275,0.3557616679440626,0.6220481050848158,0.0011368809085043042,0.2849041568754474
373,0.8263787774313467,1.0489223623455441,-1.2880006939017434,0.5929769697039542,1.226748590349036,0.9175234014262743,-1.6598510981901444,0.0,0.7601791908948412,0.037729514695337654,0.3571553710674596,0.6220461384339067,0.0011550733541196546,0.28490466846509593
374,0.8267912791478982,1.0512842122289243,-1.28267085979442,0.5874497095354905,1.2269425737540853,0.918080670079424,-1.6644876262298762,0.0,0.7610255284719242,0.036440072772686745,0.35833863641314284,0.622044751111533,0.0011679223529523965,0.28490473084190876
375,0.8297087026001442,1.049084167992302,-1.2837060756147942,0.5798623560642309,1.2251297036431048,0.9169241448223233,-1.671730015839299,0.0,0.7614543158761825,0.037809305570264254,0.3587984047825915,0.6220437714281284,0.0011770006017846775,0.2849047130129156
376,0.8247720271039134,1.0460706688735268,-1.278310225285483,0.576739762737914,1.2272592761037082,0.918895436267589,-1.6736263738793045,0.0,0.762932080081274,0.03372813866851402,0.359589891938885,0.6220430793233845,0.0011834156537135398,0.28490469166855054
377,0.828159198160193,1.0487230466784434,-1.272631430107562,0.5680584578619163,1.2276706547040712,0.9229081418922811,-1.681676966605134,0.0,0.7622298976009549,0.035094467948778865,0.3602471866729877,0.6220425902824696,0.0011879491105740798,0.28490467784531576
378,0.8304179257656386,1.0489858498023352,-1.269736644229524,0.5617228693630943,1.227016925483607,0.9202082024028406,-1.6850453707023585,0.0,0.7622485182162085,0.03742747727127331,0.36165247886164864,0.6220422446919613,0.0011911529743145004,0.284904670136616
379,0.8325725615724631,1.0511218241284344,-1.269169524152846,0.5627864270436829,1.2268279588907571,0.9237771782209372,-1.6912299744917891,0.0,0.7613187044467243,0.03775471632935699,0.3609901994471358,0.622042000461448,0.0011934172333468989,0.2849046660816616
380,0.8590796163212364,1.05279929087668,-1.3113134147615477,0.5702146309593681,1.2344735806828702,0.9223555861723844,-1.6712347535035434,0.0,0.7555872862277647,0.05272049385320691,0.35067811508289737,0.6220418278582815,0.0011950174615281358,0.28490466400423076
381,0.8586279076142229,1.0518217005328412,-1.3036238825600615,0.5609838454037364,1.2332659439410913,0.9236013715289773,-1.6704614641629378,0.0,0.7571038012818309,0.05052344683377768,0.3527691514215052,0.6220417058742618,0.0011961484015655308,0.2849046629533477
382,0.8560854355214662,1.0506376885863713,-1.292828193774918,0.5553014436433225,1.2302170084858681,0.9222764660201945,-1.6740992871212084,0.0,0.7603440013790257,0.04460110831714637,0.3557933486444028,0.6220416196638352,0.0011969476801395478,0.2849046624250812
383,0.8554210334929555,1.0510165164936836,-1.2912751154830893,0.554544495179979,1.2289732249690106,0.9195742414722072,-1.675892507835761,0.0,0.7593494171765363,0.04788314734593066,0.3568292935713278,0.6220415587356867,0.0011975125614758168,0.28490466216036464
384,0.8604150469118572,1.0492120748318556,-1.2890349339039262,0.5467136579185543,1.228989175859081,0.9179724154307598,-1.6836305340480608,0.0,0.7593044885791217,0.05024628449351181,0.3578761576039979,0.6220415156754084,0.0011979117853561814,0.2849046620279253
385,0.8587603462510185,1.0519983005043927,-1.287947702731266,0.5458078581395039,1.2304530559316673,0.9206176563312314,-1.6874387554802657,0.0,0.7597427178416821,0.04820299917995385,0.3573890130614296,0.6220414852430218,0.0011981939326652883,0.28490466196171893
386,0.857169425976072,1.0499939607217321,-1.2799838807642585,0.5430154208167237,1.2279530111855588,0.9203208843524397,-1.688842524521101,0.0,0.760193316814818,0.0473903819191004,0.35956933451142026,0.6220414637352524,0.001198393337356524,0.2849046619286361
387,0.860690048056225,1.0465606289529101,-1.2796768798758886,0.5387780569412881,1.2266889031474826,0.9238217368626036,-1.6918092330630483,0.0007153815689384937,0.7591042013875935,0.04916578064314739,0.359263935096133,0.6220414485348594,0.0011985342645680843,0.28490466191210834
388,0.8586706119418623,1.0516234332824583,-1.2764809904455063,0.5365071002189346,1.2244299226593727,0.923786175638966,-1.6964368856253176,0.0,0.7602319708341041,0.04693600654152373,0.3600996213332398,0.6220414377921387,0.0011986338634265281,0.28490466190385194
389,0.8591741364602143,1.050271441679671,-1.273611109144786,0.529084240254748,1.2266813136110781,0.9245705219852238,-1.7036648392171807,0.0,0.7611839254827792,0.04579096194463081,0.36052039997301344,0.6220414301998318,0.0011987042538973076,0.2849046618997278
390,0.8600785662613191,1.0501484274514665,-1.2705435610200033,0.522955562878021,1.233850981425285,0.9177847549975875,-1.6990601773495433,0.001209197169005871,0.7613526619589387,0.04926156677512042,0.3619880605488674,0.6220414248340466,0.0011987540016403515,0.2849046618976676
391,0.8600924635748397,1.0501293229690558,-1.2667816970386458,0.5194397437872492,1.228513736426016,0.9180598189201827,-1.6960580203644775,0.0,0.7622684470993273,0.047632747933532796,0.36325687560793307,0.6220414210418334,0.001198789160347501,0.2849046618966388
392,0.86672645202436,1.051582894502709,-1.2650500440178027,0.5067658391476944,1.2297423408700645,0.9171459383175418,-1.702798250429755,0.0,0.7624199023781564,0.050190892265503245,0.3638374450868251,0.622041418361725,0.0011988140084032177,0.28490466189612496
393,0.8622715807419057,1.0514512599592705,-1.2586014131406733,0.5069701339602013,1.2260764661505068,0.9221150837603127,-1.7068516168268133,0.0,0.7626613894475195,0.04692774154920605,0.364575926583699,0.6220414164675858,0.0011988315695117913,0.2849046618958683
394,0.8629925844115767,1.047657389330322,-1.2605389637998885,0.5041087262633894,1.2297901935402755,0.9184185731120618,-1.7101639343224824,0.001230054643213749,0.7638887140065576,0.0465505295441123,0.3646437600378651,0.6220414151289225,0.0011988439806452015,0.28490466189573993
395,0.8648887854080316,1.0486004984132244,-1.260043884561858,0.5044106038569114,1.2298837120651236,0.9175615333407774,-1.7128530435934333,0.0012120278262197973,0.7624502937582485,0.049973124360126575,0.36492630299349954,0.622041414182836,0.0011988527520864758,0.284904661895676
396,0.8665316135295051,1.04862333059952,-1.2588805819971514,0.4992763467882569,1.229058510776403,0.9177826127551998,-1.7138393443931395,0.0,0.7631815065591087,0.04925667180934074,0.3652383057129208,0.6220414135141992,0.001198858951212656,0.284904661895644
397,0.8661227011853199,1.0504629524667624,-1.2551730244194856,0.49225044222134223,1.2308468113712268,0.9209134285969087,-1.718650280911683,0.0,0.7639200387249732,0.0473483230591496,0.36527208715090753,0.6220414130416467,0.0011988633323815182,0.2849046618956281
398,0.8649717091132105,1.0509517476386818,-1.2496433172904498,0.4939246020268325,1.2249645347491502,0.9246256490226703,-1.721188667465966,0.0,0.7630874616327827,0.04682760339370605,0.3662052514511701,0.6220414127076752,0.0011988664287276877,0.28490466189562014
399,0.8656162315409237,1.0484343826088496,-1.2497705554972245,0.4889680870116752,1.2257337792864145,0.9228207384028582,-1.7235119038918802,0.00036053633987903595,0.7640158288848355,0.046537355963531354,0.3665541649950701,0.6220414124716446,0.0011988686170385943,0.2849046618956163
400,0.8373664904907441,1.04655026127648,-1.229229709850228,0.5115210096569012,1.2385459458268016,0.9382468830213404,-1.7224951270551037,0.0,0.762797698078658,0.035603953271418985,0.3669709951444938,0.6220414123048322,0.0011988701636048895,0.28490466189561403
401,0.8328991944577915,1.0470634030143982,-1.2283597891460905,0.5100101187029322,1.2389753334965987,0.9431324810109867,-1.7252508558737552,0.0,0.7635380619304692,0.03178575430035084,0.36614523479025585,0.6220414121869391,0.001198871256624761,0.2849046618956137
402,0.8316799122755347,1.0482427553310119,-1.2205861668726379,0.5019847282072536,1.237607801945486,0.943250732790794,-1.730017789272108,0.0,0.7627491250566777,0.03443059403770804,0.3681064524866941,0.6220414121036192,0.0011988720291053465,0.2849046618956135
403,0.8318681242367905,1.0461307780986724,-1.2212996172511383,0.50199613977035,1.2360199165662233,0.945868267356383,-1.729752808149793,0.0,0.7633460915830516,0.0319834028765037,0.3675265596735804,0.6220414120447337,0.0011988725750480792,0.2849046618956133
404,0.8340616909285103,1.048066038868714,-1.2204204899145001,0.5014311838978339,1.2378667466367088,0.9483324173670047,-1.733418006074695,0.0,0.7618060684060317,0.03444851797155888,0.3670895435143872,0.6220414120031175,0.0011988729608875068,0.28490466189561325
405,0.8316043513854658,1.0468195878821707,-1.2198026272918727,0.49903675962939303,1.2397101035295175,0.9500580650184676,-1.7324620209118637,0.0,0.7625942382650799,0.03221376989302209,0.36678368000267797,0.6220414119737058,0.0011988732335755673,0.28490466189561325
406,0.8306173660199374,1.0472684267280727,-1.2203429760086058,0.4997139941495458,1.235526339427514,0.944931536168272,-1.732487471076154,0.0,0.7643860809468384,0.030381506752255268,0.3679252130046842,0.622041411952919,0.001198873426295058,0.2849046618956132
407,0.8328266707289556,1.048887065649383,-1.2167417826137958,0.49734634530476046,1.2382374761946344,0.9491471835551697,-1.7378392770525948,0.0,0.7621506070762509,0.03376209341647817,0.36772276684645555,0.6220414119382284,0.0011988735624975824,0.2849046618956132
408,0.8328728723937722,1.0518270591071759,-1.2120830568608445,0.49222032682799993,1.2396560763212146,0.9566635980132094,-1.7411914272633817,0.0,0.7614122150202906,0.032641633002412455,0.36711638293955645,0.6220414119278457,0.0011988736587573204,0.2849046618956132
409,0.8335647929437575,1.0516963564897084,-1.2126069439489584,0.4929346350116758,1.245631356923298,0.9557972751915778,-1.7429805310395932,0.0,0.7608560512749646,0.03418212981412948,0.3667214008081061,0.6220414119205075,0.0011988737267879023,0.2849046618956132
410,0.856895437218782,1.0500852894669144,-1.246784679112369,0.5021399254653651,1.2346225414143337,0.925451697687411,-1.7172045404864618,0.0,0.7608259332006181,0.04925711753259173,0.3658701715697899,0.6220414119153216,0.0011988737748678184,0.2849046618956132
411,0.8576423948117164,1.0471051067016115,-1.2445958340554457,0.4968845944955654,1.2337964396721413,0.9244736926292947,-1.717125730523933,0.0,0.7620401943822062,0.04795184278172175,0.3667705091493543,0.6220414119116562,0.0011988738088478067,0.2849046618956132
412,0.856350496865435,1.0505456608967108,-1.2411580265673678,0.4934456503737506,1.2313006399209707,0.9254192784192754,-1.7191160830782706,0.0,0.7649092493741575,0.0416797424611546,0.36733268476549297,0.6220414119090657,0.0011988738328628137,0.2849046618956132
413,0.8545843415908649,1.0506276703821804,-1.238565320059865,0.48948572664696216,1.2356369665683244,0.9302880241021376,-1.725539897025336,0.0,0.7634464454006102,0.04320751154685954,0.3666955721468581,0.6220414119072347,0.0011988738498351743,0.2849046618956132
414,0.8583788603931188,1.0524910563616896,-1.2417779681070116,0.48935752747715183,1.2348293884404073,0.9318595731178372,-1.72921803389931,4.6005628824234014e-05,0.7625530801192936,0.04485921804138874,0.3656907407929848,0.6220414119059409,0.0011988738618302153,0.2849046618956132
415,0.8588506327713079,1.0485067233623677,-1.2357707464673893,0.4874418321971471,1.2286826357700675,0.9291874827794384,-1.72632318464477,0.0004424764171242714,0.7630510792831465,0.04492865132216329,0.3681217192285715,0.6220414119050267,0.0011988738703075878,0.2849046618956132
416,0.8587475533597644,1.0509261196744724,-1.235476643349896,0.4865885812745019,1.2309600112362422,0.9301057906830144,-1.731404769759189,0.0,0.7631223070404337,0.04448227622680706,0.3677390481763383,0.6220414119043807,0.0011988738762988844,0.2849046618956132
417,0.8576855593153003,1.0488926572052106,-1.232176935349331,0.4822902629522828,1.2311109015108594,0.931718613568719,-1.7342591446978306,0.0,0.763562302533809,0.04334451317358024,0.36818920703289937,0.6220414119039239,0.0011988738805331716,0.2849046618956132
418,0.8579993993093746,1.0487485581519065,-1.232025683529674,0.4833582182596255,1.2306753393029704,0.9354191230694273,-1.735691251106468,0.0,0.7627040343234934,0.043400391641147985,0.3675283223621198,0.6220414119036011,0.0011988738835257107,0.2849046618956132
419,0.859994169993118,1.0519016131848757,-1.2295939870237418,0.4775347584461072,1.2338592141427407,0.9325462332112109,-1.7419774951528642,0.0,0.7627798542035608,0.045447294552927585,0.36831804056047,0.6220414119033733,0.0011988738856406579,0.2849046618956132
420,0.8302949667532975,1.0477769088361346,-1.2570544443192602,0.545144707158197,1.2316552899526156,0.9154985539213134,-1.6930470413686807,0.0016043569160699846,0.7660633935974166,0.03334185554606792,0.36507789887633374,0.622041411903212,0.0011988738871353747,0.2849046618956132
421,0.8303644533209005,1.0479325404733328,-1.258555719393192,0.5456703070545708,1.2345053538268005,0.9233503007211257,-1.6995036304222795,0.0,0.7640408779317447,0.03443875725346552,0.3631331675760384,0.6220414119030981,0.00119887388819175,0.2849046618956132
422,0.8311469364967419,1.0489328465127206,-1.257391144022149,0.5391226861468006,1.2336957175195196,0.9213191693051606,-1.700278898031958,0.0,0.7637066217635126,0.03735494883890391,0.3640664658164843,0.6220414119030175,0.001198873888938332,0.2849046618956132
423,0.8314646419687488,1.0474507347461979,-1.2508970315319277,0.5387394246252445,1.2342871868142253,0.9253874304157765,-1.703182355430302,0.0,0.7633248499580747,0.03605946466409028,0.3646772745255111,0.6220414119029605,0.0011988738894659716,0.2849046618956132
424,0.8281806423592015,1.0496489151308779,-1.249212429918658,0.5353314865553551,1.2393271535316184,0.9277011950107739,-1.70344177601252,0.003619546481251717,0.7637415557057435,0.034466612130449895,0.36417769048046783,0.6220414119029205,0.0011988738898388756,0.2849046618956132
425,0.8329514704450742,1.0506721698473076,-1.2540018304554925,0.5361529520998147,1.2347258362911602,0.9286643471883345,-1.7101816852774074,0.0,0.7629671006726624,0.036194869586303455,0.3632451202356301,0.622041411902892,0.0011988738901024215,0.2849046618956132
426,0.8329494456709188,1.0505251585253432,-1.2508169295864824,0.5328832331087959,1.2390005461938067,0.925882716855839,-1.7128754461540163,0.0,0.7628575181397116,0.03804407162605156,0.36424018261218694,0.6220414119028721,0.0011988738902886798,0.2849046618956132
427,0.8316059159836768,1.0472021434933676,-1.2502266868613574,0.530726280685084,1.2340457366475956,0.9266162206494262,-1.7125526140279999,0.0,0.7647636939670089,0.03387749919577991,0.3647033239945117,0.6220414119028579,0.0011988738904203167,0.2849046618956132
428,0.8319667859592677,1.0465606289529101,-1.245930286645537,0.5240364327348193,1.2327643913573467,0.9314952490957498,-1.7166347989934454,0.0,0.7646064075734439,0.03311821631580209,0.36495642706040643,0.6220414119028468,0.0011988738905133497,0.2849046618956132
429,0.8305522971414006,1.0522911582408572,-1.2460375417928284,0.5288562873236264,1.2340182084986033,0.9329062727485227,-1.7182052238369958,0.0,0.7635397391126896,0.03383318099337586,0.36435388171940325,0.6220414119028411,0.001198873890579099,0.2849046618956132
430,0.8520628535211723,1.0493438258660408,-1.2599153311218687,0.527274700344621,1.249989808998814,0.9065099904943685,-1.6967799281759175,0.0,0.7599168466857018,0.054939044561781274,0.36516589116018183,0.6220414119028356,0.0011988738906255666,0.2849046618956132
431,0.8509083641118858,1.049545937311055,-1.2575910594707391,0.5246800448934585,1.2474655806451793,0.9092529176477242,-1.6978360030604949,0.0023875252761840823,0.7607200724710962,0.052431953605350856,0.3653845697875853,0.62204141190283,0.0011988738906584073,0.2849046618956132
432,0.8529597364367891,1.0464168793718454,-1.255037682679035,0.5151025148181794,1.2429095433507273,0.9090663997438253,-1.699268323336059,0.0,0.7644574979207182,0.04637811028671358,0.3664650509494081,0.622041411902829,0.0011988738906816166,0.2849046618956132
433,0.855243221508043,1.0512946963961007,-1.253676755717144,0.5082266862225233,1.2447952215567066,0.9139524261819492,-1.7037432214458557,0.0003949213759303093,0.7624715215560934,0.04982572228752675,0.36570287857392103,0.622041411902829,0.0011988738906980202,0.2849046618956132
434,0.8573904024645684,1.0508343249663046,-1.254098394029557,0.5066637474076022,1.244330458929092,0.9163003238389922,-1.7072690316012107,0.0,0.7622158392071766,0.049802255917621815,0.3651867815135009,0.622041411902829,0.0011988738907096129,0.2849046618956132
435,0.8557160062733096,1.050682654014484,-1.2523881665820453,0.5085277288236236,1.2455818319823537,0.9127514850993412,-1.708161712153707,0.0014439629394114018,0.7628032859479621,0.049509379600731894,0.3661361641874743,0.622041411902829,0.0011988738907178064,0.2849046618956132
436,0.8590775915470812,1.0493804039604122,-1.2546192263824634,0.5035505616625697,1.245657084165347,0.914309323763759,-1.7075742197057655,0.001330170519411564,0.7626749208700829,0.05035082219207809,0.3654139938271978,0.622041411902829,0.0011988738907235973,0.2849046618956132
437,0.8595723727224898,1.0487209498450083,-1.2517312712317645,0.5005865612302128,1.2456461500874763,0.9160672478671983,-1.7104604608165015,0.0,0.7623789121350507,0.05062274619877529,0.3657741342253871,0.622041411902829,0.0011988738907276893,0.2849046618956132
438,0.8601985801476162,1.048636843526103,-1.24618349025275,0.4940834175854381,1.244200279084324,0.9151960692961543,-1.716460123180975,0.0,0.7633139745684955,0.04986490149531712,0.36733147394239035,0.622041411902829,0.0011988738907305818,0.2849046618956132
439,0.861481182539821,1.0480348193486773,-1.2466138260751294,0.49201274771196757,1.2437533968899335,0.9155351148580655,-1.719500508879208,0.0,0.7632396252344184,0.0503320964309526,0.3672204499106287,0.622041411902829,0.0011988738907326257,0.2849046618956132
440,0.8595233179668176,1.0505850347689958,-1.235101547322522,0.4828155288516878,1.2304632181922766,0.9372673069854731,-1.7263037227544304,0.0,0.7626684496099719,0.043043887371216664,0.3664747520041118,0.622041411902829,0.0011988738907340714,0.2849046618956132
441,0.8592661716490924,1.0470759840150101,-1.2355200036190936,0.48025488542516903,1.225587905823997,0.9334324074789695,-1.7253987448536428,0.0,0.7645684117336996,0.0410689339248293,0.36757567432183413,0.622041411902829,0.0011988738907350925,0.2849046618956132
442,0.8559278712781069,1.0514708304046665,-1.2292650938663834,0.47701210885629014,1.2287679215774598,0.9392521659658615,-1.729424896684265,0.0,0.7638810597595188,0.040007219291054885,0.36746132146727006,0.622041411902829,0.0011988738907358137,0.2849046618956132
443,0.854499761252286,1.049343010430816,-1.228200603500269,0.4742300254395389,1.2253022048010431,0.9373385722489076,-1.7302953885431047,0.0,0.7655862806807652,0.037455653666512045,0.36833624119265346,0.622041411902829,0.0011988738907363235,0.2849046618956132
444,0.8572494965903961,1.0490936037427607,-1.2254891865884463,0.4734567111247302,1.2290423026139121,0.9448382772163226,-1.736296173708944,0.0015201225166618824,0.762559025673231,0.04086213804651026,0.36721821619299083,0.622041411902829,0.0011988738907366839,0.2849046618956132
445,0.855780614975902,1.0518100514582007,-1.22461302913326,0.4753421240129083,1.2256123467039435,0.9408368540682064,-1.733479920550006,0.0007394868498444558,0.7634625192440164,0.04019287354472564,0.36837837116711813,0.622041411902829,0.0011988738907369385,0.2849046618956132
